Quantity,Name ,Link
1,Arduino Uno,
2,L298N Motor Drivers,https://www.amazon.com/Controller-H-Bridge-Stepper-Control-Mega2560/dp/B07WS89781/ref=asc_df_B07WS89781/?tag=hyprod-20&linkCode=df0&hvadid=385215532707&hvpos=&hvnetw=g&hvrand=11953539213080523707&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9005550&hvtargid=pla-881401609127&psc=1&mcid=1ca5842263893f18abb2c42a5e89abd7&tag=&ref=&adgrpid=73789134890&hvpone=&hvptwo=&hvadid=385215532707&hvpos=&hvnetw=g&hvrand=11953539213080523707&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9005550&hvtargid=pla-881401609127&gclid=Cj0KCQiAsburBhCIARIsAExmsu5HOj-wEDEnmbScTFVU2fUV6b3TUL1qU_c-9Zug5kuyycKW0Glw12QaAgetEALw_wcB
4,Linear Actuators,https://www.amazon.com/MAOPINER-Actuator-Mounting-Recliner-Electric/dp/B091CFVSHQ/ref=asc_df_B091CFVSHQ/?tag=hyprod-20&linkCode=df0&hvadid=598257470112&hvpos=&hvnetw=g&hvrand=15472931402798538980&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9005550&hvtargid=pla-1369774724867&mcid=66291781b48a35bca00c11b7060b5afa&gclid=Cj0KCQiAsburBhCIARIsAExmsu6lxyOeYbm2gjzIGZNaRlO_2t9nd3VERSNAnvBAJX2u5OAIPLxvN_waAoixEALw_wcB&th=1
8,Pin supports,
1,Top plate,
1,Bottom plate,
1,MicroG servo,https://a.co/d/0e8uqY8
1,LEGO Shuttle,https://a.co/d/63QL6aW
1,LCD ,
